Symbol,Latest,P1D,P1W,P1M,P3M,P6M,P1Y,R1D,R1W,R1M,R3M,R6M,R1Y
HSCL.NS,493.54998779296875,493.54998779296875,470.8999938964844,438.8500061035156,476.75,451.5,408.13348388671875,0.0,4.809937182004596,12.464391233607625,3.5238569046604615,9.31339707485465,20.928570499243367
ABCAPITAL.NS,340.3999938964844,340.3999938964844,341.8999938964844,310.75,358.54998779296875,303.95001220703125,181.9499969482422,0.0,-0.4387247811575418,9.54143005518403,-5.062053971387781,11.992097458652424,87.08436361959113
BRIGADE.NS,762.25,762.25,723.2000122070312,653.7000122070312,868.7000122070312,896.75,907.016357421875,0.0,5.399611052798194,16.605474340818922,-12.25394390597312,-14.99860607750209,-15.96072179264356
CRAFTSMAN.NS,7691.0,7691.0,7430.0,6674.0,7806.0,6716.5,4394.7958984375,0.0,3.51278600269179,15.238237938267904,-1.4732257238022035,14.50904488945135,75.00243874202242
ANANTRAJ.NS,513.4000244140625,513.4000244140625,488.1000061035156,450.0,571.0999755859375,719.7999877929688,414.9006042480469,0.0,5.183367751317192,14.08889431423611,-10.103301284976588,-28.674627240792855,23.740486072449315
TARIL.NS,322.29998779296875,322.29998779296875,281.45001220703125,276.8500061035156,321.20001220703125,490.5,493.7951965332031,0.0,14.514113986212497,16.416825243796147,0.342458139518533,-34.29154173435907,-34.73002774110682
HEG.NS,633.0,633.0,560.4500122070312,496.04998779296875,599.0,516.9000244140625,442.9717102050781,0.0,12.944952486889886,27.608107162012203,5.676126878130217,22.46081835990313,42.89851595871583
CENTURYPLY.NS,762.1500244140625,762.1500244140625,734.1500244140625,659.4500122070312,805.5499877929688,801.5999755859375,679.2392578125,0.0,3.8139343552221865,15.573585610123402,-5.387618898463729,-4.921401244185251,12.206415581540126
EMCURE.NS,1672.0999755859375,1672.0999755859375,1600.5,1438.0,1527.199951171875,1279.9000244140625,935.5155029296875,0.0,4.4736004739729776,16.27955323963404,9.487953709196725,30.643014586348173,78.73567785349795
IIFL.NS,473.3500061035156,473.3500061035156,455.45001220703125,477.45001220703125,642.7938232421875,453.8419494628906,322.7121887207031,0.0,3.9301774984578723,-0.8587299190889507,-26.360523547661717,4.298425181654593,46.67868851807906
BLUEJET.NS,422.6499938964844,422.6499938964844,406.8500061035156,358.3999938964844,512.6500244140625,663.3499755859375,624.9505004882812,0.0,3.8834920869950116,17.926897626721818,-17.555842432748225,-36.28551903945465,-32.370644784464865
GMDCLTD.NS,736.9000244140625,736.9000244140625,603.0999755859375,528.75,567.75,613.0999755859375,263.6958923339844,0.0,22.185384553884706,39.366434877364064,29.79304701260458,20.19247329276269,179.4507028121397
VENTIVE.NS,617.5499877929688,617.5499877929688,608.5,649.0499877929688,743.4500122070312,723.5999755859375,693.0999755859375,0.0,1.4872617572668447,-4.853247144663339,-16.934564845901523,-14.655886038013533,-10.900301609316866
PHOENIXLTD.NS,1792.199951171875,1792.199951171875,1763.5,1565.5,1942.5999755859375,1563.800048828125,1569.830322265625,0.0,1.6274426522185994,14.480993367733952,-7.742202527759121,14.605441566196875,14.165201534986254
FEDERALBNK.NS,293.75,293.75,291.70001220703125,263.04998779296875,255.75,192.3699951171875,188.81698608398438,0.0,0.7027726113065059,11.670790204025188,14.858260019550343,52.70052890579638,55.573926950270355
ADVENTHTL.NS,165.5,165.5,155.08999633789062,158.47000122070312,228.86000061035156,,,0.0,6.712234127228532,4.436170079601444,-27.685047820228714,,
LATENTVIEW.NS,310.95001220703125,310.95001220703125,295.5,280.25,447.95001220703125,415.70001220703125,361.6000061035156,0.0,5.228430526914129,10.954509262098574,-30.583769676666968,-25.198459688240593,-14.007188341137569
MANYAVAR.NS,442.54998779296875,442.54998779296875,396.25,342.3999938964844,550.4000244140625,694.9000244140625,778.3976440429688,0.0,11.684539506111987,29.249414626672593,-19.59484590065331,-36.31458163120292,-43.14602681806944
